game_id,nba_game_id,game_date,season,season_type,home_score,away_score,home_team_id,away_team_id,home_team,away_team,home_avg_points,home_off_rating,home_def_rating,home_pace,home_fg_pct,home_fg3_pct,home_3pt_rate,home_win_pct,home_home_avg_pts,home_home_avg_pts_allowed,away_avg_points,away_off_rating,away_def_rating,away_pace,away_fg_pct,away_fg3_pct,away_3pt_rate,away_win_pct,away_away_avg_pts,away_away_avg_pts_allowed,pace_differential,home_rest_days,away_rest_days,rest_advantage,home_back_to_back,away_back_to_back,h2h_home_avg_score,h2h_away_avg_score,h2h_home_win_pct,h2h_games_count
1737,0022400714,2025-02-04,2024-25,Regular Season,133,124,5,12,CHI,MIA,110.4,107.68,114.3,102.15,0.448,0.3464,1.0,0.3,110.75,,109.2,109.84,116.23,97.43,0.465,0.3646,1.0,0.4,102.6,,4.72,8,3,5,0,0,110.5,112.25,0.5,4
1732,0022400715,2025-02-04,2024-25,Regular Season,97,122,10,11,LAC,LAL,114.0,114.58,108.39,98.44,0.4947,0.353,1.0,0.6,113.0,,114.5,118.48,108.42,96.8,0.5132,0.3627,1.0,0.8,116.33,,1.64,10,3,7,0,0,114.5,110.0,0.5,4
1725,0022400723,2025-02-05,2024-25,Regular Season,127,108,14,5,MIN,CHI,116.3,119.49,111.21,97.8,0.4831,0.4018,1.0,0.7,113.4,,114.3,111.6,115.88,101.95,0.4564,0.3705,1.0,0.4,110.17,,4.15,2,3,-1,0,0,119.66666666666667,119.0,0.3333333333333333,3
1730,0022400722,2025-02-05,2024-25,Regular Season,107,138,25,27,TOR,MEM,112.5,113.29,107.75,99.45,0.4933,0.3757,1.0,0.7,111.33,,125.9,122.42,113.89,103.0,0.4996,0.3776,1.0,0.9,126.75,,3.55,1,3,-2,1,0,114.0,124.66666666666667,0.3333333333333333,3
1729,0022400727,2025-02-05,2024-25,Regular Season,111,130,22,17,SAC,ORL,117.6,115.7,120.04,101.65,0.4737,0.3491,1.0,0.4,126.0,,98.7,99.97,116.89,96.28,0.4014,0.2716,1.0,0.1,98.14,,5.37,14,2,12,0,0,123.5,121.0,1.0,2
1728,0022400718,2025-02-05,2024-25,Regular Season,115,118,29,3,DET,CLE,113.9,111.78,113.08,101.9,0.4691,0.32,1.0,0.4,119.0,,123.2,124.28,112.45,98.9,0.4856,0.3777,1.0,0.6,121.75,,3.0,2,7,-5,0,0,102.33333333333333,113.16666666666667,0.0,6
1726,0022400720,2025-02-05,2024-25,Regular Season,102,119,15,28,BKN,WAS,95.4,101.59,112.12,94.05,0.4109,0.308,1.0,0.3,94.2,,101.9,100.98,116.47,100.85,0.3993,0.314,1.0,0.2,105.13,,6.8,1,2,-1,1,0,116.66666666666667,108.66666666666667,0.6666666666666666,3
1723,0022400717,2025-02-05,2024-25,Regular Season,102,112,30,13,CHA,MIL,108.7,110.1,112.7,98.6,0.4354,0.3516,1.0,0.3,105.25,,118.7,117.69,115.79,101.15,0.4976,0.3969,1.0,0.5,113.6,,2.55,2,2,0,0,0,100.16666666666667,120.5,0.16666666666666666,6
1724,0022400726,2025-02-05,2024-25,Regular Season,144,119,7,4,DEN,NOP,122.8,123.11,117.32,100.25,0.5281,0.363,1.0,0.7,133.67,,118.4,115.36,119.84,101.58,0.461,0.3666,1.0,0.5,110.8,,1.33,2,2,0,0,0,117.2,114.2,0.6,5
1722,0022400719,2025-02-05,2024-25,Regular Season,125,126,1,23,ATL,SAS,110.8,106.11,113.34,103.57,0.4473,0.3138,1.0,0.2,103.25,,117.0,114.85,119.88,102.05,0.4767,0.3802,1.0,0.3,114.0,,1.52,8,2,6,0,0,124.0,122.33333333333333,0.6666666666666666,3
1721,0022400725,2025-02-05,2024-25,Regular Season,131,128,26,8,UTA,GSW,112.1,110.52,119.26,100.63,0.4571,0.339,1.0,0.1,111.8,,111.8,114.48,117.03,97.65,0.438,0.3711,1.0,0.5,116.5,,2.98,2,14,-12,0,0,109.83333333333333,125.16666666666667,0.0,6
1731,0022400721,2025-02-05,2024-25,Regular Season,101,108,19,12,PHI,MIA,115.8,118.62,121.48,97.7,0.4852,0.3937,1.0,0.5,121.5,,111.8,112.2,118.12,97.73,0.474,0.3705,1.0,0.4,107.8,,0.03,1,1,0,1,1,102.6,106.0,0.4,5
1727,0022400724,2025-02-05,2024-25,Regular Season,140,109,24,20,OKC,PHX,121.1,119.89,107.92,100.9,0.4862,0.363,1.0,0.7,128.0,,115.5,115.29,113.59,99.13,0.4869,0.3806,1.0,0.6,116.0,,1.77,2,2,0,0,0,115.0,98.66666666666667,1.0,3
1719,0022400733,2025-02-06,2024-25,Regular Season,112,119,10,18,LAC,IND,111.9,112.88,112.02,98.14,0.4765,0.3388,1.0,0.5,110.33,,116.3,114.82,111.53,101.15,0.4921,0.3548,1.0,0.7,111.0,,3.01,2,2,0,0,0,133.5,130.0,0.5,2
1718,0022400729,2025-02-06,2024-25,Regular Season,127,114,14,9,MIN,HOU,117.4,120.25,111.7,98.15,0.4728,0.3894,1.0,0.7,115.67,,111.1,113.81,113.25,97.85,0.4446,0.3631,1.0,0.5,115.43,,0.3,1,2,-1,1,0,114.0,104.0,0.8,5
1717,0022400730,2025-02-06,2024-25,Regular Season,112,90,7,17,DEN,ORL,123.9,123.66,117.46,100.65,0.5308,0.3517,1.0,0.7,136.25,,102.4,104.65,116.83,95.38,0.4235,0.2971,1.0,0.2,103.43,,5.27,1,1,0,1,1,117.33333333333333,115.33333333333333,0.3333333333333333,3
1716,0022400731,2025-02-06,2024-25,Regular Season,120,112,11,8,LAL,GSW,115.0,118.87,107.15,96.9,0.5166,0.3731,1.0,0.8,110.0,,113.0,113.81,116.73,99.15,0.4352,0.3565,1.0,0.5,122.5,,2.25,14,1,13,0,1,121.5,125.83333333333333,0.5,6
1715,0022400728,2025-02-06,2024-25,Regular Season,120,127,2,6,BOS,DAL,115.7,115.89,108.95,97.86,0.4553,0.3778,1.0,0.7,116.33,,113.9,114.79,119.19,99.2,0.4754,0.3454,1.0,0.3,113.67,,1.34,8,2,6,0,0,110.875,102.875,0.875,8
1720,0022400732,2025-02-06,2024-25,Regular Season,108,102,21,22,POR,SAC,114.4,117.52,104.63,96.48,0.4715,0.3676,1.0,0.9,117.86,,117.2,115.76,120.71,101.2,0.4795,0.3456,1.0,0.4,113.83,,4.72,2,3,-1,0,0,106.25,112.75,0.5,4
1710,0022400738,2025-02-07,2024-25,Regular Season,125,112,29,19,DET,PHI,115.4,113.48,113.88,101.75,0.4693,0.3274,1.0,0.4,122.0,,115.7,118.41,120.41,97.9,0.481,0.3943,1.0,0.5,109.0,,3.85,2,13,-11,0,0,101.2,115.8,0.2,5
1712,0022400740,2025-02-07,2024-25,Regular Season,135,127,20,26,PHX,UTA,113.4,113.39,115.58,98.93,0.4822,0.371,1.0,0.5,114.33,,114.0,111.91,119.76,101.08,0.4631,0.3369,1.0,0.2,112.4,,2.15,9,10,-1,0,0,128.0,120.66666666666667,1.0,6
1713,0022400739,2025-02-07,2024-25,Regular Season,121,109,24,25,OKC,TOR,123.3,121.44,108.1,101.4,0.4816,0.3583,1.0,0.7,129.71,,112.2,112.4,111.51,99.9,0.4825,0.3719,1.0,0.6,114.25,,1.5,2,9,-7,0,0,129.0,107.33333333333333,1.0,3
1708,0022400736,2025-02-07,2024-25,Regular Season,115,110,1,13,ATL,MIL,111.4,106.76,114.67,104.4,0.4527,0.3276,1.0,0.1,107.6,,117.7,118.24,117.9,99.9,0.4857,0.3815,1.0,0.5,113.33,,4.5,2,2,0,0,0,117.66666666666667,119.33333333333333,0.3333333333333333,3
1711,0022400735,2025-02-07,2024-25,Regular Season,124,134,28,3,WAS,CLE,102.4,102.03,115.12,100.35,0.4094,0.3116,1.0,0.3,89.0,,122.6,123.04,111.89,99.3,0.4881,0.3844,1.0,0.6,120.25,,1.05,8,2,6,0,0,101.42857142857143,121.42857142857143,0.0,7
1709,0022400734,2025-02-07,2024-25,Regular Season,117,116,30,23,CHA,SAS,106.4,108.82,112.93,97.6,0.4286,0.3458,1.0,0.2,104.89,,117.0,113.5,120.82,103.2,0.4739,0.3755,1.0,0.3,114.0,,5.6,2,2,0,0,0,111.5,127.5,0.5,2
1714,0022400737,2025-02-07,2024-25,Regular Season,102,86,15,12,BKN,MIA,98.9,105.58,111.93,93.7,0.4242,0.3243,1.0,0.3,95.5,,111.8,111.74,116.11,98.08,0.4676,0.3673,1.0,0.5,107.8,,4.38,2,2,0,0,0,102.8,106.2,0.2,5
1706,0022400744,2025-02-08,2024-25,Regular Season,111,125,28,1,WAS,ATL,104.8,105.05,117.0,99.65,0.4223,0.3242,1.0,0.3,100.67,,111.9,106.81,113.33,104.8,0.4545,0.3204,1.0,0.2,116.5,,5.15,1,5,-4,1,0,122.0,122.16666666666667,0.5,6
1705,0022400746,2025-02-08,2024-25,Regular Season,112,125,27,24,MEM,OKC,126.8,124.1,113.53,102.5,0.5029,0.3776,1.0,0.9,125.33,,122.0,121.15,108.92,100.4,0.4823,0.3533,1.0,0.7,108.33,,2.1,5,10,-5,0,0,102.0,122.0,0.0,4
1704,0022400741,2025-02-08,2024-25,Regular Season,116,105,6,9,DAL,HOU,116.0,116.86,121.48,99.25,0.4818,0.3519,1.0,0.3,117.0,,110.0,113.79,116.34,97.1,0.449,0.3566,1.0,0.4,113.86,,2.15,12,2,10,0,0,115.0,116.33333333333333,0.5,6
1703,0022400751,2025-02-08,2024-25,Regular Season,130,110,10,26,LAC,UTA,111.5,111.89,112.83,98.79,0.4703,0.3446,1.0,0.4,109.67,,114.4,111.73,119.18,100.52,0.4541,0.3298,1.0,0.2,113.2,,1.73,2,1,1,0,1,123.4,105.4,0.8,5
1702,0022400743,2025-02-08,2024-25,Regular Season,112,111,17,23,ORL,SAS,102.0,103.5,114.7,96.18,0.4189,0.2976,1.0,0.2,100.0,,117.1,114.29,120.61,102.5,0.4747,0.3691,1.0,0.3,114.5,,6.32,14,1,13,0,1,117.5,104.5,1.0,2
1701,0022400742,2025-02-08,2024-25,Regular Season,124,117,11,18,LAL,IND,116.8,119.42,106.82,98.1,0.5203,0.3749,1.0,0.8,116.0,,117.4,115.46,113.13,101.5,0.4907,0.3567,1.0,0.7,112.83,,3.4,2,2,0,0,0,120.0,127.0,0.5,2
1700,0022400749,2025-02-08,2024-25,Regular Season,105,122,20,7,PHX,DEN,114.4,113.39,115.36,98.66,0.4774,0.3823,1.0,0.5,119.5,,123.8,123.32,116.44,100.75,0.5319,0.3637,1.0,0.7,116.2,,2.09,1,7,-6,1,0,106.4,108.0,0.6,5
1699,0022400750,2025-02-08,2024-25,Regular Season,123,118,22,4,SAC,NOP,114.2,113.48,119.74,100.5,0.4715,0.3365,1.0,0.3,119.0,,118.4,114.79,122.74,101.88,0.4634,0.3731,1.0,0.4,110.8,,1.38,3,3,0,0,0,109.33333333333333,125.0,0.16666666666666666,6
1698,0022400745,2025-02-08,2024-25,Regular Season,111,132,5,8,CHI,GSW,112.8,111.03,117.0,101.2,0.4541,0.3688,1.0,0.4,119.67,,112.0,112.26,116.74,99.65,0.4289,0.3526,1.0,0.4,119.0,,1.55,4,2,2,0,0,120.66666666666667,131.0,0.3333333333333333,3
1697,0022400748,2025-02-08,2024-25,Regular Season,104,131,16,2,NYK,BOS,120.7,121.72,115.66,97.83,0.4904,0.3654,1.0,0.8,123.14,,116.2,117.94,111.26,97.54,0.4685,0.3922,1.0,0.7,115.43,,0.29,5,4,1,0,0,113.0,122.5,0.25,4
1707,0022400747,2025-02-08,2024-25,Regular Season,114,98,14,21,MIN,POR,118.4,121.28,110.66,98.15,0.4729,0.3909,1.0,0.8,117.33,,113.9,117.35,105.04,96.13,0.4676,0.3786,1.0,0.9,106.33,,2.02,2,15,-13,0,0,116.71428571428571,105.28571428571429,0.7142857142857143,7
1694,0022400752,2025-02-09,2024-25,Regular Season,112,102,29,30,DET,CHA,115.8,114.0,112.36,101.8,0.4679,0.3387,1.0,0.5,122.8,,107.1,109.67,114.18,97.5,0.4343,0.3469,1.0,0.2,120.0,,4.3,2,18,-16,0,0,110.6,105.6,0.6,5
1696,0022400754,2025-02-09,2024-25,Regular Season,135,127,13,19,MIL,PHI,115.7,116.05,118.08,100.05,0.4765,0.3776,1.0,0.4,122.33,,116.0,118.15,120.23,98.3,0.4851,0.4006,1.0,0.5,110.0,,1.75,7,2,5,0,0,120.0,105.25,1.0,4
1695,0022400753,2025-02-09,2024-25,Regular Season,94,87,9,25,HOU,TOR,110.9,115.48,118.22,96.35,0.4496,0.357,1.0,0.4,103.5,,111.9,112.78,111.11,99.4,0.4781,0.3947,1.0,0.6,113.5,,3.05,8,2,6,0,0,117.66666666666667,107.66666666666667,0.6666666666666666,3
1692,0022400757,2025-02-10,2024-25,Regular Season,121,131,28,23,WAS,SAS,107.1,106.71,117.58,100.3,0.4306,0.3236,1.0,0.3,103.25,,117.0,114.64,118.3,102.1,0.4803,0.3763,1.0,0.3,113.8,,1.8,2,2,0,0,0,125.0,127.66666666666667,0.3333333333333333,3
1691,0022400763,2025-02-10,2024-25,Regular Season,146,117,7,21,DEN,POR,121.6,121.73,116.5,100.3,0.5196,0.3578,1.0,0.7,128.25,,112.1,114.97,105.07,96.68,0.4584,0.3637,1.0,0.8,100.33,,3.62,4,2,2,0,0,119.4,112.0,0.8,5
1690,0022400759,2025-02-10,2024-25,Regular Season,85,103,12,2,MIA,BOS,109.1,109.7,113.53,97.48,0.4537,0.37,1.0,0.5,116.5,,116.8,118.71,113.26,97.49,0.4693,0.3992,1.0,0.7,116.29,,0.01,12,2,10,0,0,95.75,112.5,0.125,8
1689,0022400758,2025-02-10,2024-25,Regular Season,97,89,15,30,BKN,CHA,99.0,105.33,109.87,94.0,0.421,0.3066,1.0,0.4,96.43,,105.3,109.1,113.66,96.35,0.4302,0.3583,1.0,0.2,102.0,,2.35,3,1,2,0,1,111.75,109.25,0.5,4
1688,0022400756,2025-02-10,2024-25,Regular Season,106,112,17,1,ORL,ATL,103.2,104.85,114.49,96.13,0.4327,0.3016,1.0,0.3,104.0,,114.0,108.97,113.14,104.65,0.4651,0.3455,1.0,0.3,118.2,,8.52,2,2,0,0,0,104.33333333333333,108.33333333333333,0.3333333333333333,3
1687,0022400762,2025-02-10,2024-25,Regular Season,128,129,6,22,DAL,SAC,117.1,118.62,121.43,98.8,0.4856,0.3853,1.0,0.4,116.75,,114.2,113.17,121.11,100.8,0.4704,0.3325,1.0,0.3,112.14,,2.0,2,4,-2,0,0,113.4,111.6,0.4,5
1686,0022400760,2025-02-10,2024-25,Regular Season,111,125,13,8,MIL,GSW,116.9,116.35,119.41,100.6,0.4709,0.3834,1.0,0.4,126.33,,116.7,116.51,114.82,100.1,0.4441,0.3658,1.0,0.5,122.25,,0.5,1,2,-1,1,0,109.5,121.5,0.5,2
1685,0022400768,2025-02-10,2024-25,Regular Season,132,113,11,26,LAL,UTA,119.0,120.96,106.32,98.65,0.5226,0.3749,1.0,0.9,118.0,,113.5,112.09,121.17,100.38,0.4615,0.3454,1.0,0.2,111.4,,1.73,2,2,0,0,0,124.6,115.0,0.8,5
1684,0022400761,2025-02-10,2024-25,Regular Season,137,101,24,4,OKC,NOP,124.7,123.44,109.07,100.8,0.4867,0.3527,1.0,0.8,127.86,,118.3,113.87,122.56,102.68,0.4669,0.3787,1.0,0.3,112.0,,1.88,3,2,1,0,0,109.0,93.75,1.0,8
1693,0022400755,2025-02-10,2024-25,Regular Season,128,107,3,14,CLE,MIN,124.2,124.15,114.78,99.65,0.496,0.3852,1.0,0.6,125.4,,119.2,122.07,109.77,98.1,0.4866,0.394,1.0,0.9,124.67,,1.55,6,11,-5,0,0,109.33333333333333,108.33333333333333,0.6666666666666666,3
1683,0022400766,2025-02-11,2024-25,Regular Season,92,132,5,29,CHI,DET,113.7,112.13,118.9,101.1,0.454,0.3848,1.0,0.4,117.5,,116.3,115.58,113.73,101.0,0.4691,0.3314,1.0,0.5,109.25,,0.1,3,13,-10,0,0,115.75,112.25,0.5,4
1681,0022400764,2025-02-11,2024-25,Regular Season,103,106,19,25,PHI,TOR,117.8,119.37,118.36,98.9,0.4921,0.4011,1.0,0.5,118.57,,109.7,109.81,110.7,99.95,0.4614,0.3595,1.0,0.5,108.2,,1.05,6,2,4,0,0,121.0,115.33333333333333,0.6666666666666666,3
1680,0022400765,2025-02-11,2024-25,Regular Season,115,128,18,16,IND,NYK,117.4,115.46,112.96,101.45,0.4848,0.3454,1.0,0.7,126.67,,118.6,119.91,117.18,98.5,0.4791,0.3597,1.0,0.7,110.0,,2.95,10,7,3,0,0,117.25,114.08333333333333,0.5833333333333334,12
1682,0022400767,2025-02-11,2024-25,Regular Season,112,119,20,27,PHX,MEM,115.7,115.41,116.46,98.11,0.4694,0.3778,1.0,0.5,116.6,,124.0,121.55,114.94,102.35,0.4906,0.3773,1.0,0.8,125.33,,4.24,3,6,-3,0,0,113.25,109.0,0.5,4
1675,0022400782,2025-02-12,2024-25,Regular Season,111,107,6,8,DAL,GSW,118.5,118.75,121.54,98.86,0.4872,0.3982,1.0,0.4,120.25,,117.5,116.71,113.21,100.55,0.4415,0.3489,1.0,0.6,124.25,,1.69,2,2,0,0,0,118.16666666666667,114.0,0.6666666666666666,6
1671,0022400775,2025-02-12,2024-25,Regular Season,110,128,5,29,CHI,DET,111.7,109.22,121.41,101.9,0.4486,0.3735,1.0,0.3,112.4,,118.1,117.84,112.86,100.6,0.4722,0.34,1.0,0.5,113.75,,1.3,1,1,0,1,1,111.0,116.2,0.4,5
1677,0022400781,2025-02-12,2024-25,Regular Season,131,119,26,11,UTA,LAL,113.4,111.58,121.79,100.68,0.4612,0.3376,1.0,0.2,115.6,,121.1,122.2,108.17,99.3,0.5291,0.3782,1.0,0.9,119.67,,1.38,7,8,-1,0,0,114.66666666666667,125.83333333333333,0.16666666666666666,6
1676,0022400769,2025-02-12,2024-25,Regular Season,116,103,2,23,BOS,SAS,115.4,119.08,111.84,97.0,0.4696,0.3933,1.0,0.7,118.0,,119.4,116.91,117.25,102.3,0.4863,0.3835,1.0,0.4,118.6,,5.3,6,2,4,0,0,125.5,99.5,1.0,2
1673,0022400770,2025-02-12,2024-25,Regular Season,102,86,17,30,ORL,CHA,104.5,105.56,113.73,96.88,0.4389,0.3126,1.0,0.3,104.5,,104.5,108.57,113.35,96.1,0.4336,0.3487,1.0,0.2,95.5,,0.78,2,2,0,0,0,111.16666666666667,99.16666666666667,0.8333333333333334,6
1672,0022400774,2025-02-12,2024-25,Regular Season,108,131,25,3,TOR,CLE,108.1,108.47,109.57,99.65,0.4497,0.3499,1.0,0.5,111.2,,126.2,125.57,113.9,100.2,0.5048,0.393,1.0,0.7,126.75,,0.55,7,5,2,0,0,110.16666666666667,122.5,0.16666666666666666,6
1668,0022400780,2025-02-12,2024-25,Regular Season,132,121,7,21,DEN,POR,123.0,124.44,116.89,99.3,0.537,0.3547,1.0,0.7,131.75,,113.7,115.92,111.27,97.28,0.4551,0.3721,1.0,0.7,105.67,,2.02,2,2,0,0,0,123.83333333333333,112.83333333333333,0.8333333333333334,6
1674,0022400783,2025-02-12,2024-25,Regular Season,128,114,10,27,LAC,MEM,114.6,114.45,112.05,99.29,0.4889,0.3655,1.0,0.5,114.83,,125.1,122.19,115.22,102.7,0.4906,0.3869,1.0,0.8,123.75,,3.41,4,1,3,0,1,115.0,107.5,1.0,4
1679,0022400777,2025-02-12,2024-25,Regular Season,111,119,4,22,NOP,SAC,114.8,110.79,123.92,102.53,0.4638,0.3717,1.0,0.2,125.0,,114.8,112.72,120.82,100.81,0.475,0.3304,1.0,0.3,114.25,,1.72,12,2,10,0,0,124.0,111.28571428571429,0.7142857142857143,7
1669,0022400772,2025-02-12,2024-25,Regular Season,100,96,15,19,BKN,PHI,98.6,105.34,106.48,93.55,0.4183,0.3025,1.0,0.5,96.5,,114.9,116.37,116.09,98.95,0.4822,0.371,1.0,0.4,116.0,,5.4,2,3,-1,0,0,104.16666666666667,115.33333333333333,0.3333333333333333,6
1666,0022400779,2025-02-12,2024-25,Regular Season,119,111,9,20,HOU,PHX,109.4,113.6,115.85,96.6,0.4416,0.3392,1.0,0.4,96.0,,116.1,114.71,118.85,99.16,0.4663,0.371,1.0,0.4,116.5,,2.56,3,7,-4,0,0,112.5,114.5,0.5,4
1665,0022400778,2025-02-12,2024-25,Regular Season,115,101,24,12,OKC,MIA,125.7,123.78,108.76,101.2,0.4831,0.3576,1.0,0.8,129.29,,104.8,106.14,114.03,96.68,0.4348,0.3399,1.0,0.4,104.17,,4.52,2,5,-3,0,0,113.0,105.66666666666667,1.0,3
1678,0022400776,2025-02-12,2024-25,Regular Season,101,103,14,13,MIN,MIL,118.4,121.04,111.04,98.25,0.4809,0.3869,1.0,0.8,116.86,,115.5,114.29,121.73,101.15,0.474,0.3687,1.0,0.3,112.86,,2.9,4,5,-1,0,0,118.0,108.5,0.5,2
1667,0022400771,2025-02-12,2024-25,Regular Season,130,134,28,18,WAS,IND,109.9,109.52,119.97,100.1,0.445,0.3295,1.0,0.3,106.8,,117.8,115.85,115.96,101.35,0.487,0.3311,1.0,0.6,113.83,,1.25,2,4,-2,0,0,114.66666666666667,116.66666666666667,0.3333333333333333,3
1670,0022400773,2025-02-12,2024-25,Regular Season,149,148,16,1,NYK,ATL,121.5,121.83,115.84,99.45,0.494,0.3555,1.0,0.8,123.86,,113.3,108.73,112.01,104.25,0.4662,0.3479,1.0,0.4,117.17,,4.8,4,2,2,0,0,110.2,113.8,0.4,5
1663,0022400784,2025-02-13,2024-25,Regular Season,98,105,9,8,HOU,GSW,107.8,111.6,113.96,96.7,0.4341,0.3238,1.0,0.4,103.67,,115.1,114.53,113.6,100.5,0.4391,0.3336,1.0,0.5,120.8,,3.8,1,1,0,1,1,106.2,114.0,0.2,5
1662,0022400786,2025-02-13,2024-25,Regular Season,118,113,6,12,DAL,MIA,117.5,118.1,121.19,98.51,0.4828,0.3947,1.0,0.4,118.4,,104.2,105.51,113.81,96.73,0.4363,0.339,1.0,0.4,103.71,,1.78,1,1,0,1,1,114.33333333333333,107.66666666666667,0.6666666666666666,3
1661,0022400787,2025-02-13,2024-25,Regular Season,116,101,14,24,MIN,OKC,115.2,117.23,110.24,98.9,0.463,0.3629,1.0,0.7,112.29,,124.9,123.81,108.21,100.5,0.4857,0.3653,1.0,0.8,117.33,,1.6,1,5,-4,1,0,104.2,109.6,0.4,5
1660,0022401004,2025-02-13,2024-25,Regular Season,116,120,26,10,UTA,LAC,116.2,113.98,120.87,100.98,0.4711,0.3487,1.0,0.3,118.17,,116.1,115.87,112.08,100.15,0.4872,0.3705,1.0,0.6,114.25,,0.83,1,11,-10,1,0,106.16666666666667,124.5,0.16666666666666666,6
1664,0022400785,2025-02-13,2024-25,Regular Season,140,133,4,22,NOP,SAC,113.6,111.35,125.53,102.05,0.466,0.3601,1.0,0.1,121.0,,114.4,113.78,120.37,99.46,0.4782,0.3294,1.0,0.4,113.75,,2.59,1,1,0,1,1,122.375,112.25,0.625,8
1659,0022400524,2025-02-19,2024-25,Regular Season,97,100,11,30,LAL,CHA,121.3,121.08,110.56,100.35,0.5265,0.3753,1.0,0.8,125.33,,100.8,105.52,115.21,95.35,0.4231,0.3375,1.0,0.1,92.33,,5.0,9,7,2,0,0,123.0,112.33333333333333,1.0,3
1657,0022400789,2025-02-20,2024-25,Regular Season,104,124,19,2,PHI,BOS,113.6,115.68,117.22,98.25,0.4797,0.3663,1.0,0.3,114.43,,117.4,120.47,109.79,97.55,0.4773,0.3919,1.0,0.8,117.33,,0.7,9,10,-1,0,0,110.6,118.2,0.2,5
1658,0022400794,2025-02-20,2024-25,Regular Season,129,115,7,30,DEN,CHA,125.8,126.28,115.09,99.95,0.5391,0.3598,1.0,0.8,131.8,,100.1,104.17,113.02,95.95,0.4146,0.3326,1.0,0.2,94.25,,4.0,8,1,7,0,1,106.66666666666667,97.33333333333333,1.0,3
1654,0022400790,2025-02-20,2024-25,Regular Season,108,114,1,17,ATL,ORL,118.7,112.76,114.11,103.9,0.4769,0.355,1.0,0.4,112.0,,106.8,108.13,112.46,96.68,0.4458,0.3212,1.0,0.4,104.5,,7.22,13,14,-1,0,0,109.25,104.75,0.75,4
1656,0022400793,2025-02-20,2024-25,Regular Season,116,110,13,10,MIL,LAC,114.1,112.74,119.02,101.35,0.4715,0.3716,1.0,0.4,121.67,,117.1,116.4,113.88,99.53,0.4832,0.3731,1.0,0.6,115.4,,1.82,10,7,3,0,0,118.0,116.66666666666667,0.6666666666666666,3
1653,0022400796,2025-02-20,2024-25,Regular Season,102,110,21,11,POR,LAL,115.6,116.92,113.62,98.18,0.4603,0.38,1.0,0.6,117.14,,119.2,118.52,109.11,100.85,0.5129,0.3702,1.0,0.7,119.83,,2.67,14,8,6,0,0,102.25,115.5,0.0,4
1650,0022400791,2025-02-20,2024-25,Regular Season,97,110,15,3,BKN,CLE,99.1,105.98,106.27,93.45,0.4282,0.2992,1.0,0.6,97.13,,126.4,125.4,111.08,100.55,0.5033,0.3789,1.0,0.8,127.25,,7.1,8,8,0,0,0,103.6,113.0,0.2,5
1652,0022400788,2025-02-20,2024-25,Regular Season,127,113,18,27,IND,MEM,119.7,116.05,117.15,101.71,0.4807,0.3444,1.0,0.6,126.67,,123.3,120.36,115.76,102.85,0.49,0.3922,1.0,0.7,121.8,,1.14,9,8,1,0,0,113.33333333333333,120.66666666666667,0.3333333333333333,3
1651,0022400792,2025-02-20,2024-25,Regular Season,113,111,16,5,NYK,CHI,124.5,122.55,117.27,100.2,0.4992,0.3632,1.0,0.8,128.14,,112.1,108.88,120.5,102.5,0.4525,0.3555,1.0,0.3,112.25,,2.3,8,15,-7,0,0,118.83333333333333,117.83333333333333,0.5,6
1655,0022400795,2025-02-20,2024-25,Regular Season,120,109,23,20,SAS,PHX,115.7,113.85,118.37,101.8,0.4697,0.3566,1.0,0.3,115.25,,115.3,113.9,119.62,99.26,0.4736,0.377,1.0,0.3,115.4,,2.54,19,8,11,0,0,101.0,112.33333333333333,0.3333333333333333,3
1643,0022400799,2025-02-21,2024-25,Regular Season,101,104,28,13,WAS,MIL,112.0,110.22,120.13,100.21,0.4468,0.3367,1.0,0.3,110.67,,113.2,111.95,119.02,101.3,0.4585,0.3758,1.0,0.4,108.5,,1.09,9,9,0,0,0,117.8,124.4,0.2,5
1642,0022400800,2025-02-21,2024-25,Regular Season,111,120,25,12,TOR,MIA,107.2,108.21,113.55,99.1,0.4492,0.3477,1.0,0.4,110.67,,105.9,107.58,113.22,96.53,0.4466,0.3433,1.0,0.4,106.14,,2.57,9,8,1,0,0,109.14285714285714,114.71428571428571,0.2857142857142857,7
1648,0022400804,2025-02-21,2024-25,Regular Season,107,130,26,24,UTA,OKC,116.8,113.61,119.35,100.86,0.4788,0.3554,1.0,0.3,119.17,,123.5,122.95,108.19,100.05,0.48,0.3489,1.0,0.8,113.25,,0.81,8,8,0,0,0,116.66666666666667,126.66666666666667,0.16666666666666666,6
1647,0022400803,2025-02-21,2024-25,Regular Season,111,103,6,4,DAL,NOP,118.6,119.11,120.51,98.46,0.4896,0.3944,1.0,0.5,120.6,,115.0,111.25,123.26,102.29,0.4618,0.3609,1.0,0.2,107.83,,3.83,8,11,-3,0,0,121.33333333333333,119.16666666666667,0.5,6
1646,0022400801,2025-02-21,2024-25,Regular Season,121,115,9,14,HOU,MIN,106.2,109.27,112.45,97.35,0.4304,0.3156,1.0,0.3,102.25,,116.8,119.27,111.72,98.4,0.4659,0.359,1.0,0.7,122.0,,1.05,8,11,-3,0,0,105.66666666666667,116.16666666666667,0.16666666666666666,6
